-0.70655875;-0.700649251;-1.075293776;0.704125435;-0.710075605;8.01E-05;-0.070584028;-0.069880341;0.99505509;15.40765546;1.170304406;-0.116785575
-0.994846414;-0.021730481;-1.088251461;0.021856018;-0.999761112;-0.000182668;-0.099009731;-0.002346289;0.995083699;3.179870491;1.404049607;-0.139642268
0.852720205;0.513219924;0.811081908;-0.51558062;0.856840437;-0.00104356;-0.08393376;-0.049292743;0.9952514;-1.078919049;2.404895433;0.233667701
-0.995033043;-0.003263798;-1.066123603;0.003281642;-0.999994615;-1.57E-05;-0.099491078;-0.00034212;0.995038395;8.655838243;1.012284921;-0.101205216
0.978502979;-0.181489075;0.836929134;0.182432791;0.983218083;-0.000691076;-0.096177945;0.018544984;0.995191382;-1.401854949;2.088467625;0.204764359
0.027888617;-0.997536971;0.10240807;0.999261687;0.026118955;-0.028175912;0.026425497;0.065098317;0.997528898;-0.093268696;12.13522419;0.541753343
0.197274351;0.97569702;0.741493189;-0.980208197;0.197955294;0.002364608;-0.016574676;-0.093962901;0.995437719;21.05560307;3.261460692;0.30679083
0.916973016;-0.389558391;0.500282598;0.390163355;0.920687275;0.010368124;-0.083264904;0.024066594;0.996236797;20.65039896;6.402850843;0.492957192
-0.340851377;-0.935156212;-1.151185886;0.939482215;-0.342593907;0.001607143;-0.03454717;-0.090068164;0.995336234;19.60049733;2.812192996;-0.269451237
-0.690605412;0.716692395;0.799515652;-0.720007192;-0.693965519;0.001225782;0.068218831;-0.069020797;0.995280021;21.39196655;2.546577385;0.246308092
-0.226936605;0.968841421;0.904546536;-0.973649152;-0.228051126;-0.000113435;0.022519021;-0.09663842;0.995064777;-4.172004971;1.25372252;0.124970759
0.995027265;0.00666564;-1.072437702;-0.006704924;0.99997752;-6.13E-05;0.099376986;0.000727323;0.99504959;5.69602063;1.120476623;-0.111882784
0.930932009;0.351380531;-1.066505536;-0.353130568;0.935574049;1.97E-05;0.093082741;0.035112974;0.995039036;12.11957816;1.018755312;-0.101844953
0.043962128;0.994436082;0.752874163;-0.999030974;0.043961918;0.002112292;-0.00210793;-0.095729981;0.995405107;21.10407855;3.120472928;0.295330387
-0.854245334;0.51027709;-1.070838699;-0.512821633;-0.858495177;5.10E-05;-0.085316362;0.051022756;0.99504663;14.24417863;1.092826835;-0.109158053
-0.069238655;-0.993001575;-1.162443289;0.99758998;-0.069351315;-0.002151261;-0.004499045;-0.095594284;0.995410213;0.677471944;3.14273082;-0.29715572
0.573713575;0.813072677;-1.096477348;-0.817056605;0.576557396;0.000269173;0.057194737;0.080587783;0.995105206;17.89779945;1.559734706;-0.154716066
0.919997246;-0.380990479;-1.197580164;0.383044616;0.923715502;0.005147123;0.082957156;-0.039949043;0.99575207;20.03804899;4.530765817;-0.398281294
0.309085417;-0.945814628;-1.065426202;0.950531987;0.310626692;3.07E-06;0.030905458;-0.094581958;0.995037238;10.52349426;1.00049398;-0.100039063
-0.724716228;0.681825521;0.924417263;-0.685226528;-0.728330011;-7.99E-06;0.072463748;-0.068186164;0.995037513;-9.398318735;1.003303714;0.100316995
-0.517669958;0.850092598;0.78865994;-0.854027177;-0.520226481;0.001410537;0.051530533;-0.08189617;0.995307802;21.30816135;2.679715383;0.258001825
0.880829213;0.462860725;0.92421463;-0.465169951;0.885221394;1.07E-05;-0.088072774;-0.046292901;0.995037765;-11.28873048;1.005876281;0.100571444
0.830872481;0.547510983;-1.0707168;-0.550240815;0.835006013;-5.02E-05;0.082981713;0.054741945;0.995046408;6.214613022;1.090726103;-0.10895092
-0.26853484;-0.958121281;0.921354888;0.962895079;-0.269876019;-3.10E-05;0.026872034;0.095762963;0.99504138;-7.393737264;1.042137581;0.104155593
-0.615647721;-0.7823871;-1.180622351;0.786064564;-0.618135164;-0.00337934;-0.055501208;-0.076021998;0.99556028;0.504135073;3.771218136;-0.346130283
0.747457476;-0.65771038;-1.18659301;0.660868849;0.750491207;0.003913148;0.067525446;-0.064652955;0.995620565;19.96110711;4.013602541;-0.363632092
0.885065671;-0.455004069;0.845323808;0.457262784;0.889331431;-0.000592795;-0.087002897;0.04539716;0.995173148;-1.544346797;1.985612744;0.195186447
0.891740028;-0.444415703;0.48626904;0.445178604;0.895374863;0.010948352;-0.081337164;0.028258416;0.996285967;20.64110447;6.595409716;0.50007457
0.74925491;-0.654817975;-1.083548651;0.65807109;0.752955789;0.000141309;0.074562188;-0.065352885;0.995072601;16.72872558;1.317685403;-0.13122636
-0.714762019;-0.693077423;-1.184996436;0.696381761;-0.71766168;-0.003762461;-0.064557716;-0.067863086;0.995603788;0.469518188;3.946568615;-0.35887137
0.980149822;-0.172377338;0.83664476;0.173277366;0.98487282;-0.000694543;-0.096339403;0.017651662;0.995192011;-1.397425054;2.09195042;0.205087194
0.992625255;0.071682371;0.828713702;-0.071949466;0.997407962;-0.000794923;-0.097562176;-0.006244618;0.99520984;-1.282904374;2.189058312;0.21404787
-0.871944152;0.47966667;-1.116902948;-0.482044288;-0.876146656;0.000584298;-0.085712899;0.047821778;0.995171531;18.86007226;1.976308975;-0.19431598
0.962257531;0.253300473;0.92400016;-0.25456487;0.9670557;1.30E-05;-0.096214192;-0.025340548;0.995038032;-11.51242695;1.008598674;0.100840687
-0.723332355;-0.683318784;-1.075196498;0.68670889;-0.726932523;7.94E-05;-0.072257897;-0.068150902;0.995054898;15.38703121;1.168597804;-0.116617817
0.993945549;-0.046621039;-1.06608342;0.046855032;0.9989017;1.52E-05;0.099382353;-0.004676863;0.995038328;11.7198212;1.01160471;-0.101137954
0.20150985;0.974500869;-1.100621592;-0.979276059;0.202529744;0.000320563;0.020302224;0.096590677;0.995117109;18.15332417;1.640585601;-0.16249027
0.729691814;-0.676589767;0.882947466;0.679903415;0.733301633;0.000247028;-0.07267188;0.067044773;0.995099893;23.07399918;1.522512677;0.151124191
-0.402172573;-0.910639442;-1.172700639;0.914865415;-0.403749354;-0.002780628;-0.035756041;-0.087876428;0.995489447;0.573112347;3.479979703;-0.324065132
0.856345897;0.507145649;0.8113767;-0.509477737;0.860483211;-0.001039114;-0.084286064;-0.048702513;0.995250684;-1.081862797;2.401285935;0.233343126
0.523659619;-0.848388745;0.329448003;0.850086332;0.526340428;0.017860081;-0.055980642;0.056588793;0.996826904;20.56805429;8.814562682;0.551286887
0.386714865;-0.917305707;-1.172180518;0.921560648;0.388224724;0.002745068;0.034315955;-0.088497475;0.995485114;19.84055942;3.461886857;-0.322657885
-0.953495293;0.284693262;-1.09064945;-0.286078456;-0.958206175;-0.000205912;-0.094899117;0.028118887;0.995089687;2.962152294;1.448806849;-0.143989062
-0.919019377;0.381449523;0.924133971;-0.38335284;-0.923601971;-1.16E-05;0.091891156;-0.038153135;0.995037865;-9.040407405;1.006900186;0.10067271
-0.950665123;0.293833749;-1.066435596;-0.295296936;-0.955405526;-1.90E-05;-0.095055472;0.029359985;0.995038918;8.358704041;1.017569748;-0.101727745
-0.678972198;0.727436233;0.900327832;-0.731048629;-0.68232535;-0.000136257;0.067562246;-0.072585421;0.995071203;-3.766854326;1.306463401;0.130130193
0.644816653;0.757843102;-1.069973669;-0.761619798;0.648024136;-4.53E-05;0.064395399;0.075753225;0.995045065;6.474479965;1.07794098;-0.107689953
-0.603113366;0.793711389;-1.223723657;-0.795315424;-0.605972924;-0.016437481;-0.061054433;0.053094692;0.99672128;0.160773771;8.363269094;-0.545136113
-0.372738737;-0.924955584;0.270041236;0.926749642;-0.375115335;-0.020581226;0.046914129;0.061201742;0.997022272;-0.131176259;9.678478687;0.557673421
0.984921649;0.141869916;-1.089494582;-0.142551234;0.989787405;0.000194526;0.09802291;0.013921895;0.995086775;17.3545734;1.427189451;-0.141890884
0.990006268;-0.100063008;-1.072791531;0.10055444;0.994931556;-6.36E-05;0.098875651;-0.00992944;0.995050256;5.600875669;1.126618664;-0.112487653
-0.563595929;-0.820356363;-1.145016558;0.824153305;-0.566365144;0.001361234;-0.055954961;-0.079031398;0.995300498;19.50832884;2.645086159;-0.254977997
-0.969854784;-0.222671605;0.88966567;0.223751199;-0.974646275;-0.000200824;0.096525122;0.0219544;0.995088391;-3.006580614;1.439215388;0.143058418
-0.944441513;-0.313301948;-1.073548648;0.314853476;-0.949140287;6.85E-05;-0.094326649;-0.031218668;0.995051696;15.01046873;1.139790482;-0.113784323
0.910007339;0.402476017;0.924155109;-0.404484169;0.914545;1.14E-05;-0.090990106;-0.040255426;0.995037839;-11.35539125;1.006631871;0.100646174
0.075688221;-0.992532156;-1.16262788;0.997118445;0.075829646;0.002161355;0.005108799;-0.095549905;0.995411531;19.74310568;3.148466357;-0.297625114
-0.935261917;-0.339725494;-1.073648946;0.341408359;-0.939915064;6.92E-05;-0.093410268;-0.03385648;0.995051888;15.03499268;1.141538404;-0.113956342
-0.889569836;-0.446135195;0.845051582;0.448351165;-0.893857303;0.000595859;0.08744564;0.044525382;0.995173729;21.95786324;1.988949714;0.195498494
-0.932205444;0.347984839;0.924099872;-0.349721307;-0.936853781;-1.20E-05;0.093209533;-0.034807249;0.995037908;-9.004690748;1.007333025;0.100715518
0.345790311;0.933490572;0.729108517;-0.937816062;0.347122438;0.002654667;-0.030497452;-0.090007583;0.995474028;21.00928414;3.415429763;0.319025283
0.894074455;-0.436761502;-1.074034113;0.438926632;0.898522903;-7.17E-05;0.089298826;-0.043542892;0.99505263;5.291410394;1.148257347;-0.114617467
0.9267523;-0.362257612;-1.065819964;0.364065241;0.931373448;1.18E-05;0.092664314;-0.036234276;0.99503789;11.39866174;1.007147533;-0.100697173
-0.265723878;-0.961365853;0.227181384;0.963179784;-0.267911042;-0.022547216;0.040933167;0.063240581;0.997158515;-0.119847365;10.30608319;0.558178117
-0.351257641;0.930976479;0.924626676;-0.935619847;-0.35300921;-3.51E-06;0.035122242;-0.093098298;0.995037253;-9.850342729;1.000644605;0.100053963
-0.73693464;0.67503436;-1.015606719;-0.675955816;-0.735654157;0.04355107;0.003327341;0.056049748;0.998422433;20.37972454;17.54342305;-0.342658769
0.954624455;-0.280735839;0.916350538;0.282138305;0.95937374;-5.57E-05;-0.095342161;0.028096528;0.995047967;-5.945779074;1.105397272;0.110397156
-0.966611113;-0.239502645;-1.202546511;0.241018627;-0.97050284;-0.005853069;-0.087022854;-0.027617387;0.99582343;0.348511036;4.80726338;-0.41528112
0.991757748;0.08073567;-1.066204851;-0.08113658;0.996702992;1.66E-05;0.099163627;0.008055833;0.995038531;11.84569555;1.013660575;-0.101341241
0.875884733;0.472230805;0.897353271;-0.474581065;0.880211787;0.00015324;-0.087170798;-0.047172847;0.995075864;23.94095741;1.343573816;0.133752888
0.995035848;-0.005243693;-1.072476593;0.005263633;0.999986145;-6.15E-05;0.099377843;-0.000461853;0.995049663;5.68539495;1.121151293;-0.111949232
0.99303103;0.063870653;0.89295966;-0.064204115;0.997936771;0.000179764;-0.098829169;-0.006537608;0.995082939;23.62849775;1.398280051;0.139081187
0.008504477;-0.995087863;0.869639217;0.999963717;0.008511255;-0.000352049;-0.000489143;0.098629122;0.995124142;-2.138093669;1.686871333;0.166922995
0.476118915;-0.874050162;-1.147483839;0.878095363;0.478483454;-0.001455612;0.047532234;-0.084201539;0.995314416;0.871841985;2.710852321;-0.260709863
-0.126481049;-0.986989833;-1.078206796;0.991887499;-0.127118762;0.000100282;-0.012717468;-0.098447394;0.995060991;15.95899602;1.221727354;-0.121834797
0.403672847;0.909476449;0.924609376;-0.914012606;0.405685784;4.06E-06;-0.040363206;-0.090948523;0.995037275;-10.62479758;1.000864298;0.100075696
0.142558296;0.984854879;-1.101268539;-0.989680717;0.143289815;0.000329102;0.014464143;0.097616061;0.995119035;18.18967205;1.653362516;-0.16371523
0.938322146;0.33156855;-1.119454225;-0.333232973;0.942844304;-0.000635997;0.092235222;0.033270339;0.995181264;1.47736126;2.031858381;-0.199503253
0.676378796;-0.730558531;-1.1832289;0.734018621;0.679119787;0.00360261;0.061060529;-0.07127796;0.995585789;19.93528161;3.874307729;-0.353671078
-0.643453012;-0.759699312;-1.181789871;0.763281332;-0.646056897;-0.003477577;-0.058050231;-0.073942148;0.995571559;0.494675469;3.816901952;-0.349489574
0.005717573;-0.997870174;0.112327552;0.999607559;0.003921313;-0.027737188;0.027423305;0.065113283;0.997500989;-0.095107659;11.99046009;0.543968907
0.973505841;-0.206122904;0.889867233;0.207120942;0.978315325;0.000199505;-0.096888046;0.020309421;0.995088053;23.43688779;1.436712357;0.142815474
0.923966103;-0.369413267;-1.085725215;0.371255416;0.92853077;0.000159787;0.091956823;-0.03693843;0.995077633;16.98018115;1.357429546;-0.135103797
0.989026007;-0.110801572;-1.12717532;0.111255155;0.993791542;-0.000812701;0.097210325;-0.010068852;0.995212927;1.265024551;2.20556971;-0.215563497
-0.992504519;-0.070967784;0.923614218;0.071319999;-0.997453486;-1.65E-05;0.099238286;0.007079283;0.995038515;-8.582491477;1.01349643;0.10132501
0.808761121;0.579761458;-1.093423855;-0.582599093;0.812759646;0.000234783;0.08052171;0.057431792;0.995096902;17.68029869;1.501224822;-0.149066448
0.549731024;0.829398192;-1.067357957;-0.833530619;0.552473264;2.70E-05;0.054977349;0.082897113;0.995040481;12.72551445;1.033229925;-0.10327556
-0.138713354;0.985321082;0.924669811;-0.990235441;-0.13940506;-1.36E-06;0.013869971;-0.098532204;0.9950372;-10.07009879;1.000096825;0.099999775
-0.171175135;-0.980207657;0.921109106;0.985091486;-0.172031284;-3.23E-05;0.017141666;0.097970332;0.995041696;-7.298042124;1.045250198;0.104463039
0.881953526;-0.460835723;0.886508452;0.463088269;0.886312138;0.000221985;-0.087790844;0.045620512;0.995093733;23.25056195;1.478391602;0.14685656
0.309545271;-0.94568731;-1.077323713;0.950380063;0.311091188;-9.40E-05;0.030975171;-0.09432807;0.995059171;4.614364101;1.206072888;-0.12029885
0.162484073;-0.981685775;0.921086943;0.986576968;0.163296926;3.24E-05;-0.016273077;0.098118056;0.995041725;-13.12891282;1.045530842;0.104490757
0.874184223;0.475291562;0.924226674;-0.477662768;0.878543272;1.06E-05;-0.087408382;-0.047535785;0.99503775;-11.27471619;1.005723395;0.100556323
0.869467109;-0.483885376;0.917229812;0.48629859;0.873792698;-5.15E-05;-0.086836791;0.048386617;0.995046786;-6.146481981;1.094299759;0.109303273
0.976030341;0.19776191;0.613189189;-0.199122808;0.979955712;0.006075358;-0.087834391;-0.024021441;0.995845415;20.75820811;4.892102978;0.420283681
-0.995080854;0.002565009;-1.088432195;-0.002559332;-0.999996708;-0.000184367;-0.099033047;7.00E-05;0.995084143;3.16258601;1.407405588;-0.139968555
-0.870051933;0.482817675;-1.066681768;-0.48522285;-0.874390522;-2.13E-05;-0.086996664;0.048252534;0.995039333;8.156838194;1.021744015;-0.102140402
0.171975166;-0.980086741;-1.077986544;0.984950165;0.172838545;-9.87E-05;0.017254415;-0.097758975;0.995060535;4.497253484;1.217817515;-0.121451278
0.224090688;0.969475334;0.924657321;-0.974310678;0.225208133;2.21E-06;-0.022406852;-0.096947787;0.995037215;-10.43527122;1.000255451;0.100015467
0.878300863;0.469092193;0.6539521;-0.471490706;0.881858303;0.004737965;-0.079272375;-0.047733093;0.995709517;20.82092532;4.364750698;0.387562351
-0.716962372;0.690802611;0.686444756;-0.694097534;-0.719871088;-0.003772149;0.064757776;-0.067656256;0.995604872;-0.468716696;3.95090921;0.359181489
0.454431002;0.885523761;0.784802873;-0.889621846;0.456695503;-0.001479366;-0.045447059;-0.085304666;0.995317878;-0.862817677;2.727069682;0.262116214
-0.056563104;-0.99342822;-1.065397893;0.998383007;-0.056845161;-5.52E-07;-0.005655756;-0.099342838;0.995037192;10.15266761;1.000016011;-0.099991781
-0.814434481;-0.571724579;-1.084212355;0.574566728;-0.818457728;-0.000146827;-0.081052762;-0.057078482;0.995074116;3.609976018;1.329763967;-0.132405538
-0.991992194;-0.088454004;-1.207511766;0.089417217;-0.995971761;-0.006694151;-0.089196682;-0.014701683;0.995905524;0.317604945;5.123546834;-0.433422317
-0.498780456;0.861005911;-1.069534761;-0.86529619;-0.501260913;4.24E-05;-0.049805231;0.086059974;0.99504428;13.77735796;1.070407158;-0.106946629
-0.994950703;0.022556918;0.830371251;-0.022589585;-0.999744524;0.000773358;0.097789613;-0.001439744;0.995206068;21.72400015;2.168766567;0.212182019
0.994321651;-0.037759187;-1.066091542;0.037949002;0.999279677;1.53E-05;0.099419955;-0.003790876;0.995038342;11.72858871;1.011742189;-0.101151548
-0.407400041;0.908314484;0.723434961;-0.912530366;-0.408999427;-0.00279284;0.036242765;-0.087659954;0.995490931;-0.571469772;3.486170184;0.324545656
-0.959608135;-0.263353097;0.889162153;0.264633153;-0.964349134;-0.000204134;0.095506656;0.025997945;0.995089235;-2.977492176;1.445467056;0.143665062
0.069693903;0.992682856;-1.103656713;-0.997546964;0.069999451;-0.000361897;0.006543246;0.098391178;0.995126305;2.101935689;1.700904624;-0.168264283
0.43939302;-0.892770989;0.921780712;0.89721919;0.441585467;2.86E-05;-0.04394883;0.089231366;0.995040835;-12.84854133;1.036743437;0.103622711
0.428149593;-0.900545781;0.29192999;0.90231493;0.430632696;0.019576737;-0.050156695;0.059772713;0.996951117;20.5560626;9.359164205;0.556107081
0.783487292;-0.613390142;-1.065638591;0.616449917;0.78739412;8.89E-06;0.078340047;-0.061343567;0.995037589;11.11011041;1.00408159;-0.100393936
-0.980645222;-0.168919321;0.890314085;0.169733985;-0.985489896;-0.000196597;0.097597763;0.016611054;0.995087308;-3.044786138;1.43116248;0.142276687
0.983725063;0.149689622;-1.071979075;-0.150440223;0.988619106;-5.83E-05;0.098248357;0.015009367;0.995048732;5.824635389;1.112528239;-0.111099811
0.87439289;0.474907569;0.924226303;-0.47727686;0.878752979;1.06E-05;-0.087429245;-0.047497392;0.99503775;-11.27515073;1.005728104;0.100556788
-0.813007378;-0.581476508;-0.373707561;0.582250057;-0.811743383;0.045360235;-0.00196855;0.054385201;0.998518089;20.45056866;18.2306674;0.293996836
-0.162590879;0.981745841;-1.101048256;-0.986556473;-0.163420375;-0.000326178;-0.016447844;0.097308192;0.995118377;2.241127516;1.64900721;-0.163297787
-0.279891741;0.954865378;-1.067860038;-0.959622955;-0.2812895;-3.08E-05;-0.028007092;0.095437553;0.995041344;7.405075993;1.041777458;-0.10412002
-0.984932737;0.141454548;-1.066266679;-0.142158146;-0.989843958;-1.73E-05;-0.098481297;0.0141262;0.995038635;8.512569908;1.014707708;-0.101444777
-0.891870641;-0.441244346;-1.074052634;0.443431753;-0.896308136;7.18E-05;-0.089078844;-0.043990362;0.995052666;15.13146114;1.148580698;-0.114649279
-0.949713959;-0.299461418;-1.20048217;0.30120315;-0.953543869;-0.005545563;-0.085557337;-0.032816917;0.995792645;0.361636076;4.688224018;-0.408092926
-0.392707839;0.91426458;0.924613241;-0.918824613;-0.394666099;-3.95E-06;0.039266823;-0.091427285;0.99503727;-9.805679144;1.000815223;0.100070841
-0.831030514;0.54736128;-1.09308061;-0.55003956;-0.835138569;-0.000231092;-0.082733107;0.054214384;0.995095992;2.764470892;1.494701972;-0.148435431
0.985974229;0.133999394;0.923866968;-0.134669005;0.990890639;1.43E-05;-0.098585392;-0.013412817;0.995038199;-11.63300135;1.010289105;0.101007858
0.657631318;0.746826571;-1.095465896;-0.750485269;0.660887127;0.000257467;0.065520308;0.074015392;0.995102412;17.82878551;1.540256388;-0.152837415
0.890925676;-0.443119088;0.923038903;0.445326393;0.895368306;2.08E-05;-0.089083354;0.044283975;0.995039238;-12.21776206;1.020794557;0.102046547
-0.557510927;-0.824317992;0.857730499;0.82836298;-0.560191539;0.000461892;0.05473884;0.081763604;0.995147412;22.22457842;1.833377621;0.18086202
0.449945133;0.887576335;-1.097891726;-0.891925727;0.452181839;0.000286082;0.044920759;0.087976329;0.995109185;17.98970214;1.587137582;-0.157355321
-0.992792437;0.069325817;0.828794102;-0.069581672;-0.997575942;0.00079387;0.097578523;-0.006014189;0.995209657;21.70250568;2.188074083;0.21395745
0.964826877;-0.243384471;-1.073291082;0.244588449;0.969626983;-6.68E-05;0.096361757;-0.02423867;0.995051204;5.472090461;1.135305041;-0.113342839
0.778010521;-0.620522131;0.850516171;0.623579872;0.781759462;-0.000535941;-0.076470734;0.061680045;0.995162197;-1.645434841;1.921939513;0.18921598
0.863944806;0.494086362;0.812003201;-0.496356922;0.868117933;-0.001029697;-0.08502457;-0.047433335;0.995249165;-1.088165079;2.393615109;0.232652936
-0.524114234;0.845942831;-1.109623465;-0.850092818;-0.526632696;0.000453117;-0.051443867;0.083897143;0.995145616;18.59069716;1.822398333;-0.179822457
0.967186292;0.233954747;0.894794641;-0.235127803;0.971964448;0.000168472;-0.096257945;-0.023458227;0.995079956;23.7527113;1.375447288;0.136859101
-0.705185952;0.704342488;-1.224726147;-0.705765153;-0.708295524;-0.014594521;-0.067884619;0.047107433;0.996580437;0.177617299;7.776584065;-0.534034341
-0.174841567;0.979650279;-1.10489997;-0.9844508;-0.175660121;0.000379785;-0.016942506;0.097102284;0.995130191;18.37845667;1.725894259;-0.170649638
-0.718767258;-0.688097423;0.92250326;0.691525702;-0.722351856;-2.43E-05;0.071873732;0.068773056;0.995039915;-7.907271201;1.027586355;0.10271786
0.115064881;-0.988361824;-1.065400883;0.993291347;0.115638662;1.13E-06;0.011505357;-0.098836248;0.995037197;10.32458125;1.000066487;-0.099996774
0.560078625;0.822575712;-1.110194614;-0.826612242;0.562771701;-0.000462586;0.05499214;0.081591731;0.995147554;1.804364474;1.834240492;-0.180943684
0.921676164;0.375127391;-1.091430583;-0.376958004;0.926230327;0.000213821;0.091737188;0.037105561;0.995091687;17.52223419;1.463495168;-0.145413307
0.823642068;0.558705046;0.808800601;-0.561279756;0.827625442;-0.001078303;-0.081109675;-0.053710323;0.995256963;-1.056596978;2.432830431;0.236175469
-0.982278462;0.158839446;0.923895454;-0.159632898;-0.987176447;-1.40E-05;0.098215891;-0.015896309;0.995038163;-8.810383329;1.009927588;0.100972107
-0.608397902;0.787454229;-1.096066083;-0.791312412;-0.611411969;-0.000264375;-0.060635454;0.078046406;0.995104065;2.548440784;1.551802892;-0.153951317
0.403423953;0.909590901;-1.067631133;-0.914122908;0.405437183;2.91E-05;0.040353737;0.090912509;0.99504095;12.88682316;1.037878512;-0.103734852
0.500164584;-0.860202606;0.919115731;0.864488886;0.502651932;-4.25E-05;-0.049943522;0.085979714;0.995044287;-6.639668845;1.070472522;0.106953079
-0.694106832;0.713051245;-1.095005575;-0.716544043;-0.697541806;-0.000252244;-0.069140003;0.070663649;0.995101155;2.622107673;1.531423758;-0.151984812
-0.311164041;0.945139349;-1.069060761;-0.949848549;-0.3127103;3.93E-05;-0.031059181;0.09446629;0.99504344;13.58417975;1.062285334;-0.106145059
0.957879487;0.273592495;-1.217980166;-0.273846579;0.961728622;0.00927947;0.086457731;0.015006811;0.996142488;20.16684511;6.036183377;-0.478104337
-0.802162516;-0.591257245;0.443174916;0.592413164;-0.805532919;-0.012781217;0.074712387;0.039135489;0.996436888;-0.197563564;7.194057962;0.519311743
0.6975177;-0.709965206;-1.141006869;0.713248608;0.700910079;-0.001218361;0.068887458;-0.068370074;0.995278881;0.977236481;2.54102602;-0.245816559
0.88515737;-0.457416039;0.482804816;0.458215544;0.888771882;0.011093076;-0.080839014;0.029242242;0.996298121;20.63890286;6.643175058;0.501768705
0.115973091;-0.988282184;-1.079414916;0.993186272;0.116537624;0.00010907;0.011457395;-0.098576397;0.995063527;16.15623345;1.243237909;-0.123943613
0.813884411;-0.57266626;0.848984486;0.57549273;0.817806709;-0.000552401;-0.080001769;0.056969656;0.995165401;-1.614461624;1.94072756;0.190980865
-0.568282234;0.816930278;-1.110328222;-0.820939406;-0.571015127;0.00046482;-0.055801383;0.081034839;0.995148009;18.61958247;1.837016251;-0.181206354
-0.81803978;0.56760383;0.668270682;-0.570395459;-0.82135895;-0.004300778;0.073891396;-0.056527591;0.995662942;-0.429454943;4.181696696;0.375299663
-0.066967103;0.993156881;0.751237811;-0.997745986;-0.067069628;-0.00214772;0.004284253;-0.09560897;0.99540975;-0.678196661;3.140716297;0.296990758
-0.731149521;-0.674934193;0.918105972;0.678298197;-0.73478674;4.73E-05;0.073020085;0.067470603;0.995045619;-14.05488057;1.083234331;0.108212097
-0.855995721;-0.508617906;-1.192774974;0.511173141;-0.859465661;-0.004560357;-0.077287415;-0.051250396;0.995690741;0.41289171;4.291145949;-0.382687398
0.203476242;0.974106698;-1.105248562;-0.978880189;0.204434409;-0.000384903;0.019773586;0.096554198;0.995131294;2.023199601;1.732931043;-0.171320594
-0.937398198;-0.337315772;0.512817383;0.33776539;-0.941178723;-0.009856602;0.084847864;0.020017022;0.996192832;-0.240759625;6.231526058;0.486231817
-0.815496782;0.571248319;0.668801266;-0.574054651;-0.818805775;-0.004284923;0.073663122;-0.05685474;0.995661229;-0.430518541;4.174934592;0.374837798
0.836153257;-0.539635598;0.847944755;0.542302561;0.840183084;-0.000563723;-0.082192847;0.053719708;0.995167588;-1.594000777;1.953478588;0.192177147
-0.988322862;0.116911637;0.827151691;-0.117394333;-0.993085044;0.000815529;0.097141605;-0.010666003;0.995213417;21.68075946;2.208179416;0.215802833
-0.925283291;-0.378791219;-0.502127931;0.379276407;-0.924033056;0.048086571;-0.000487699;0.051769913;0.99865892;20.43819443;19.2895561;0.190495635
0.432092917;-0.896639711;-1.148699456;0.900788968;0.434254503;-0.001504021;0.043300652;-0.086372772;0.995321455;0.853695871;2.74376742;-0.263561265
-0.672943167;-0.733017047;-1.082880726;0.736657059;-0.676266486;-0.000135856;-0.06696172;-0.073141301;0.995071092;3.773144869;1.305565621;-0.130042473
-0.962691415;0.251649606;-1.066386635;-0.252902516;-0.967491766;-1.85E-05;-0.096257761;0.025142764;0.995038836;8.401832751;1.016739997;-0.101645711
-0.119978273;-0.987803996;-1.079435615;0.992705713;-0.12056266;-0.000109223;-0.011856687;-0.098528725;0.995063571;4.259044415;1.243607413;-0.12397982
0.410534881;0.906716681;0.782131101;-0.910912269;0.412597265;-0.001528017;-0.041230436;-0.087340465;0.995324919;-0.845047898;2.759889563;0.26495364
0.994938762;0.016989199;0.89244319;-0.017091344;0.999853916;0.000182998;-0.099018915;-0.001874739;0.995083785;23.59501561;1.40470272;0.139705772
-0.498605211;0.861135134;0.902236597;-0.865409337;-0.501065528;-0.000125754;0.049593582;-0.085904698;0.995068269;-3.940679643;1.282616874;0.127798935
-0.847058294;-0.530799974;-0.407610803;0.531498026;-0.845799772;0.046180026;-0.001447678;0.053610948;0.99856085;20.44724469;18.54608624;0.267923631
0.70243228;-0.704764812;0.922458292;0.708276154;0.705935471;2.46E-05;-0.070240888;0.070439128;0.995039973;-12.53395574;1.028156415;0.102774199
0.986409137;-0.164101748;-0.622473215;0.16430768;0.985161383;-0.049598747;3.74E-05;0.050275897;0.998735367;-0.008261238;19.88933003;0.082303817
0.076439408;0.992181135;-1.102000212;-0.997042789;0.076847661;0.000338935;0.007918004;0.098341412;0.995121235;18.22974003;1.667864724;-0.165104374
0.15572526;0.982780608;-1.068093028;-0.987677254;0.156504443;3.25E-05;0.015597599;0.098227474;0.995041747;13.13546089;1.045749471;-0.104512351
0.345529091;0.933140774;0.908593713;-0.937771266;0.347253572;-9.28E-05;-0.034564424;-0.093076599;0.995058816;-4.646003554;1.20299819;0.119997053
-0.656954919;-0.747489534;0.854818784;0.751161874;-0.660117867;0.00049109;0.064545133;0.074187589;0.995153319;22.15664515;1.869136092;0.184241883
0.002296311;0.995039631;-1.068399502;-0.999997345;0.002304284;-3.47E-05;0.000194638;0.099452619;0.99504228;7.131712142;1.050979618;-0.105028867
0.995039691;-0.018045932;0.831714226;0.018207218;0.999833949;-0.000756113;-0.097798315;0.002533542;0.99520303;-1.32427282;2.152324811;0.210667604
